65XMW	T7Z	accepted	species	Amanita angustilamellata	(Höhn.) Boedijn
65ZJ4	T7Z	accepted	species	Amanita magniverrucata	Thiers & Ammirati
5TYZL	T7Z	accepted	species	Amanita parva	(Murrill) Murrill
65ZCB	T7Z	accepted	species	Amanita ballerina	Raspé, Thongbai & K.D. Hyde
B2S8K	T7Z	accepted	species	Amanita subparcivolvata	Y.T. Su, W.Q. Qin, Zhu L. Yang & Z.H. Chen
5TYYV	T7Z	accepted	species	Amanita merxmuelleri	Bresinsky & Garrido
CDZ9	T7Z	accepted	species	Amanita ahmadii	Jabeen, I. Ahmad, M. Kiran, J. Khan & Khalid
9ZF82	T7Z	accepted	species	Amanita romagnesiana	Tulloss
65YYS	T7Z	accepted	species	Amanita minutisquama	Y.Y. Cui, Q. Cai & Zhu L. Yang
9YN25	T7Z	accepted	species	Amanita sabulicola	S. Morini, A. Gennari & Agnello
5TZCB	T7Z	accepted	species	Amanita badia	(Schaeff.) Bon & Contu
65YZ4	T7Z	accepted	species	Amanita miomboensis	Pegler & Shah-Smith
5TZCW	T7Z	accepted	species	Amanita conicobulbosa	Cleland
65ZG3	T7Z	accepted	species	Amanita fuliginea	Hongo
65ZB3	T7Z	accepted	species	Amanita polcovius	E.H.L. Krause
5TZHL	T7Z	accepted	species	Amanita griseofusca	J. Khan & M. Kiran
65ZBF	T7Z	accepted	species	Amanita perpasta	Corner & Bas
65YZN	T7Z	accepted	species	Amanita pareparina	G.S. Ridl.
5TYS6	T7Z	accepted	species	Amanita umbrinelloides	A.E. Wood
5TZHR	T7Z	accepted	species	Amanita komarekensis	D.T. Jenkins & Vinopal
5TZJ4	T7Z	accepted	species	Amanita magnivelaris	Peck
65YRK	T7Z	accepted	species	Amanita sternbergii	Velen.
65ZCF	T7Z	accepted	species	Amanita basii	Guzmán & Ram.-Guill.
5TYYZ	T7Z	accepted	species	Amanita multisquamosa	Peck
65ZC8	T7Z	accepted	species	Amanita austrostraminea	D.A. Reid
5TZ3N	T7Z	accepted	species	Amanita strobiliformis	(Paulet ex Vittad.) Bertill.
65YS4	T7Z	accepted	species	Amanita subphalloides	(Murrill) Murrill
5TZCK	T7Z	accepted	species	Amanita chrysoleuca	Pegler
65YRC	T7Z	accepted	species	Amanita volvata	(Peck) Lloyd
5TYS5	T7Z	accepted	species	Amanita tullossiana	Mehmood, Hosen, K. Das & R.P. Bhatt
5TZFR	T7Z	accepted	species	Amanita fraterna	(Murrill) Murrill
5TYQG	T7Z	accepted	species	Amanita praegraveolens	(Murrill) Singer
5TYZ8	T7Z	accepted	species	Amanita murinacea	Pat.
5TZJ6	T7Z	accepted	species	Amanita macrospora	H.L. Stewart & Grund
65YZ8	T7Z	accepted	species	Amanita muriniflammea	Tulloss, A.M. Young & A.E. Wood
65ZBY	T7Z	accepted	species	Amanita aureomonile	Tulloss & Franco-Mol.
5TZ29	T7Z	accepted	species	Amanita russuloides	(Peck) Sacc.
5TZFW	T7Z	accepted	species	Amanita glarea	Jabeen, Kiran & Sadiqullah
65ZH9	T7Z	accepted	species	Amanita ingwa	Grgur.
65ZGX	T7Z	accepted	species	Amanita ingrata	Pegler
65YZV	T7Z	accepted	species	Amanita olivaceofusca	Y.Y. Cui, Q. Cai & Zhu L. Yang
CDZV	T7Z	accepted	species	Amanita alliacea	(Murrill) Murrill
5TZ2T	T7Z	accepted	species	Amanita rubescens	Pers.
65ZGN	T7Z	accepted	species	Amanita griseoumbonata	Y.Y. Cui, Q. Cai & Zhu L. Yang
65Z3V	T7Z	accepted	species	Amanita tenuifolia	(Murrill) Murrill
65ZCL	T7Z	accepted	species	Amanita cinereopannosa	Bas
5TYRR	T7Z	accepted	species	Amanita subglobosa	Zhu L. Yang
5TZHP	T7Z	accepted	species	Amanita inopinata	D.A. Reid & Bas
5TYZP	T7Z	accepted	species	Amanita odorata	Beeli
65XNR	T7Z	accepted	species	Amanita aliena	Wartchow & Cortez
9YMZB	T7Z	accepted	species	Amanita aurora	Härkönen & Niemelä
5TZGV	T7Z	accepted	species	Amanita hongoi	Bas
5TZ34	T7Z	accepted	species	Amanita robusta	Beeli
5TZJC	T7Z	accepted	species	Amanita lignitincta	Zhu L. Yang ex Y.Y. Cui, Q. Cai & Zhu L. Yang
5TZFP	T7Z	accepted	species	Amanita fuligineodisca	Tulloss, Ovrebo & Halling
65XN6	T7Z	accepted	species	Amanita arenicola	O.K. Mill. & Lodge
65ZDT	T7Z	accepted	species	Amanita daucipes	(Sacc.) Lloyd
65ZC7	T7Z	accepted	species	Amanita brunnescens	G.F. Atk.
65YZ2	T7Z	accepted	species	Amanita margarita	(Murrill) Murrill
5TZBL	T7Z	accepted	species	Amanita boudieri	Barla
65Z2R	T7Z	accepted	species	Amanita queletii	Bon & Dennis
B2MYK	T7Z	accepted	species	Amanita sepultipes	N. Vargas & S. Restrepo
65ZJ8	T7Z	accepted	species	Amanita malodora	(Murrill) Murrill
5TYS8	T7Z	accepted	species	Amanita theioleuca	Pat.
5TZDF	T7Z	accepted	species	Amanita chlorinosma	(Peck) Lloyd
5TYR5	T7Z	accepted	species	Amanita roseotincta	(Murrill) Murrill
5TYZT	T7Z	accepted	species	Amanita orienticrocea	Zhu L. Yang, Y.Y. Cui & Q. Cai
65Z3J	T7Z	accepted	species	Amanita squarrosa	Nagas. & Hongo
65ZG4	T7Z	accepted	species	Amanita fuscosquamosa	A.E. Wood
5TYYN	T7Z	accepted	species	Amanita oblongospora	Contu
65ZJ9	T7Z	accepted	species	Amanita mairei	Foley
5TZD4	T7Z	accepted	species	Amanita citrina	Pers.
65YS7	T7Z	accepted	species	Amanita tenacipulvis	Wartchow
5TYQQ	T7Z	accepted	species	Amanita pudibunda	R. Heim
65YZG	T7Z	accepted	species	Amanita pallidoflavescens	D.T. Jenkins
65YYY	T7Z	accepted	species	Amanita mortenii	Knudsen & T. Borgen
5TYYK	T7Z	accepted	species	Amanita occidentalis	O.K. Mill. & Lodge
5TZ38	T7Z	accepted	species	Amanita vernicoccora	Bojantchev & R.M. Davis
669N5	T7Z	accepted	species	Amanita arctica	Bas, Knudsen & T. Borgen
5TZG8	T7Z	accepted	species	Amanita gloeocystidiosa	Boonprat. & Parnmen
5TZFV	T7Z	accepted	species	Amanita fulvaurantia	R.P. Bhatt, Locq. & T.N. Lakh.
65ZBM	T7Z	accepted	species	Amanita biovigera	Singer
65ZGD	T7Z	accepted	species	Amanita flavipes	S. Imai
65ZGW	T7Z	accepted	species	Amanita hygroscopica	Coker
65YPX	T7Z	accepted	species	Amanita salmonea	Thiers
5TZHX	T7Z	accepted	species	Amanita labordei	Bouriquet
65ZCG	T7Z	accepted	species	Amanita battarrae	(Boud.) Bon
65ZFG	T7Z	accepted	species	Amanita eijii	Zhu L. Yang
65Z2D	T7Z	accepted	species	Amanita spissacea	S. Imai
65ZGC	T7Z	accepted	species	Amanita flaccida	(D.A. Reid) Tulloss
65XMT	T7Z	accepted	species	Amanita antillana	Dennis
5TYRH	T7Z	accepted	species	Amanita stranella	(E.-J. Gilbert) E.-J. Gilbert & Snell
5TZ2C	T7Z	accepted	species	Amanita sordidoides	E.H.L. Krause
B2SRW	T7Z	accepted	species	Amanita olivovaginata	S. Ullah, Tulloss & Khalid
5TZJJ	T7Z	accepted	species	Amanita lippiae	Wartchow & Tulloss
65ZHJ	T7Z	accepted	species	Amanita griseostrobilacea	Ndolo Ebika, Yorou & Attibay.
5TXNB	T7Z	accepted	species	Amanita aurantisquamosa	Trueblood, O.K. Mill. & D.T. Jenkins
5TZDC	T7Z	accepted	species	Amanita castanea	Thongbai, Tulloss, Raspé & K.D. Hyde
5TZJH	T7Z	accepted	species	Amanita longipes	Bas ex Tulloss & D.T. Jenkins
65Z3C	T7Z	accepted	species	Amanita wadjukiorum	E.M. Davison
65ZD3	T7Z	accepted	species	Amanita circinata	O.K. Mill. & Lodge
B36LK	T7Z	accepted	species	Amanita parvirufobrunnescens	A. Kumar, Y.P. Sharma & Mehmood
5TZH9	T7Z	accepted	species	Amanita infusca	E.-J. Gilbert ex Singer
5TYYD	T7Z	accepted	species	Amanita neocinctipes	Zhu L. Yang, Y.Y. Cui & Q. Cai
CDZP	T7Z	accepted	species	Amanita albosquamosa	A.E. Wood
65YQ9	T7Z	accepted	species	Amanita salmonescens	Tulloss
65ZJF	T7Z	accepted	species	Amanita levistriata	D.T. Jenkins
5TZJ3	T7Z	accepted	species	Amanita mafingensis	Härk. & Saarim.
65Z3S	T7Z	accepted	species	Amanita subrecutita	(Murrill) Murrill
65ZCC	T7Z	accepted	species	Amanita basiana	Tulloss & M. Traverso
65ZHP	T7Z	accepted	species	Amanita irreperta	(E.-J. Gilbert) E.-J. Gilbert
5TZB4	T7Z	accepted	species	Amanita ponderosa	Malençon & R. Heim
65ZCN	T7Z	accepted	species	Amanita cinereocarpa	Yadw. Singh & M. Kaur
65ZB2	T7Z	accepted	species	Amanita phalloides	(Vaill. ex Fr.) Link
65YS2	T7Z	accepted	species	Amanita sumatrensis	Boedijn
B2SSZ	T7Z	accepted	species	Amanita cinis	S. Ullah, A.W. Wilson, Tulloss & Khalid
5TZB9	T7Z	accepted	species	Amanita parvifritillaria	Y.Y. Cui, Q. Cai & Zhu L. Yang
65ZJG	T7Z	accepted	species	Amanita lividopallescens	(Gillet) Bigeard & H. Guill.
5TYQK	T7Z	accepted	species	Amanita pseudopantherina	Zhu L. Yang ex Y.Y. Cui, Q. Cai & Zhu L. Yang
65ZF7	T7Z	accepted	species	Amanita excelsa	(Fr.) Bertill.
65ZDV	T7Z	accepted	species	Amanita dulciodora	C.C. Nascimento, Sá & Wartchow
65ZD9	T7Z	accepted	species	Amanita caojizong	Zhu L. Yang, Y.Y. Cui & Q. Cai
5TZFK	T7Z	accepted	species	Amanita floridana	(Murrill) D.T. Jenkins ex Tulloss
5TZHZ	T7Z	accepted	species	Amanita lanosula	Bas
5TYZN	T7Z	accepted	species	Amanita parcivolvata	(Peck) E.-J. Gilbert
65ZFV	T7Z	accepted	species	Amanita fulvoides	Neville & Poumarat
5TZHS	T7Z	accepted	species	Amanita javanica	(Corner & Bas) T. Oda, C. Tanaka & Tsuda
CDYY	T7Z	accepted	species	Amanita abrupta	Peck
65ZBG	T7Z	accepted	species	Amanita betulae	Neville & Poumarat
5TZBT	T7Z	accepted	species	Amanita caesarea	(Scop.) Pers.
5TZG5	T7Z	accepted	species	Amanita garabitoana	Tulloss, Halling & G.M. Muell.
65YZK	T7Z	accepted	species	Amanita pannosa	Y.Y. Cui, Q. Cai & Zhu L. Yang
5TZ3F	T7Z	accepted	species	Amanita walpolei	O.K. Mill.
65YPV	T7Z	accepted	species	Amanita shennongjiana	Y.Y. Cui, Q. Cai & Zhu L. Yang
65Z2G	T7Z	accepted	species	Amanita prairiicola	Peck
5TZ2V	T7Z	accepted	species	Amanita reidii	Eicker & Greuning
65Z42	T7Z	accepted	species	Amanita sychnopyramis	Corner & Bas
5TZFT	T7Z	accepted	species	Amanita fuscostriata	Pegler
65ZHX	T7Z	accepted	species	Amanita lactea	Malençon, Romagn. & D.A. Reid
5TXNC	T7Z	accepted	species	Amanita atrofusca	Zhu L. Yang
65Z2V	T7Z	accepted	species	Amanita rhodophylla	Beeli
5TZCZ	T7Z	accepted	species	Amanita calyptratoides	Peck
65Z2C	T7Z	accepted	species	Amanita spadicea	Pers.
65YZR	T7Z	accepted	species	Amanita ochrophylloides	D.A. Reid
65YQR	T7Z	accepted	species	Amanita pyramidiferina	A.E. Wood
65ZFC	T7Z	accepted	species	Amanita eburnea	Tulloss
65ZFF	T7Z	accepted	species	Amanita duplex	Corner & Bas
5TYRV	T7Z	accepted	species	Amanita taiepa	G.S. Ridl.
5TZJL	T7Z	accepted	species	Amanita luteofusca	(Cleland & E.-J. Gilbert) E.-J. Gilbert
65Z43	T7Z	accepted	species	Amanita submutabilis	(Murrill) Murrill
CDZQ	T7Z	accepted	species	Amanita alboumbelliformis	Y.Y. Cui, Q. Cai & Zhu L. Yang
9YMZF	T7Z	accepted	species	Amanita amerivirosa	Tulloss, L.V. Kudzma & M. Tulloss
65ZC4	T7Z	accepted	species	Amanita bweyeyensis	Fraiture, Raspé & Degreef
5TYZV	T7Z	accepted	species	Amanita olivaceobrunnea	Hanzha & Besedina
65YYZ	T7Z	accepted	species	Amanita mumura	G.S. Ridl.
5TYRF	T7Z	accepted	species	Amanita wadulawitu	McGurk, E.M. Davison & Watkin
5TXMT	T7Z	accepted	species	Amanita annulatovaginata	Beeli
B2Y7G	T7Z	accepted	species	Amanita suberis	Migl. & Donato
65ZD2	T7Z	accepted	species	Amanita cokeriana	Singer
5TYQB	T7Z	accepted	species	Amanita singeri	Bas
B2Y5T	T7Z	accepted	species	Amanita pseudovalens	(Neville & Poumarat) Arraiano-Castilho, A.C. Silva, Vila-Viçosa, M.R. Castro, Morgado & P. Oliveira
65Z2X	T7Z	accepted	species	Amanita virginiana	(Murrill) Sacc. & Trotter
CDZH	T7Z	accepted	species	Amanita albocreata	(G.F. Atk.) E.-J. Gilbert
669MV	T7Z	accepted	species	Amanita aminoaliphatica	Filippi
65Z36	T7Z	accepted	species	Amanita recutitiformis	(Britzelm.) Sacc. & Traverso
65ZHZ	T7Z	accepted	species	Amanita laurae	Guzmán & Ram.-Guill.
5TYRN	T7Z	accepted	species	Amanita strobilaceovolvata	Beeli
65ZDY	T7Z	accepted	species	Amanita craseoderma	Bas
5TZCD	T7Z	accepted	species	Amanita beckeri	Huijsman
65ZD7	T7Z	accepted	species	Amanita congolensis	(Beeli) Tulloss, B.E. Wolfe, K.W. Hughes, Kudzma & D. Arora
5TZHT	T7Z	accepted	species	Amanita kalamundae	O.K. Mill.
5TZDY	T7Z	accepted	species	Amanita cothurnata	G.F. Atk.
B2WNN	T7Z	accepted	species	Amanita pseudorufobrunnescens	K.C. Semwal, K. Das, R.P. Bhatt, Mehmood & V.K. Bhatt
9YMZL	T7Z	accepted	species	Amanita chuformis	Y.Y. Cui, Q. Cai & Zhu L. Yang
65YQ7	T7Z	accepted	species	Amanita shorea	Yadw. Singh & M. Kaur
5TZCP	T7Z	accepted	species	Amanita clarisquamosa	(S. Imai) S. Imai
5TYRC	T7Z	accepted	species	Amanita vittadinii	(Moretti) Vittad.
5TZB8	T7Z	accepted	species	Amanita peckiana	Kauffman
5TZJM	T7Z	accepted	species	Amanita longitibiale	Tulloss, Pérez-Silva & T. Herrera
5TZ47	T7Z	accepted	species	Amanita tarda	(Trimbach) Contu
65ZB6	T7Z	accepted	species	Amanita pinophila	Y.Y. Cui, Q. Cai & Zhu L. Yang
5TZFC	T7Z	accepted	species	Amanita dyschromatus	E.H.L. Krause
5TZ2G	T7Z	accepted	species	Amanita praelongipes	Kärcher & Contu
65ZDF	T7Z	accepted	species	Amanita chlorophylla	A.E. Wood
5TYZ3	T7Z	accepted	species	Amanita marmorata	(Cleland & E.-J. Gilbert) E.-J. Gilbert
65XMX	T7Z	accepted	species	Amanita arocheae	Tulloss, Ovrebo & Halling
65ZJM	T7Z	accepted	species	Amanita loosei	Beeli
5TZ2S	T7Z	accepted	species	Amanita roanokensis	Coker
5TZ3P	T7Z	accepted	species	Amanita subspissa	E.-J. Gilbert
65ZDH	T7Z	accepted	species	Amanita chiui	Y.Y. Cui, Q. Cai & Zhu L. Yang
5TZ2W	T7Z	accepted	species	Amanita vernella	(Murrill) Murrill
5TZB7	T7Z	accepted	species	Amanita parvivirginea	Y.Y. Cui, Q. Cai & Zhu L. Yang
65YZW	T7Z	accepted	species	Amanita oreina	(J. Favre) R. Heim ex Bon
65YRQ	T7Z	accepted	species	Amanita sulphurea	Velen.
65ZDS	T7Z	accepted	species	Amanita cylindrisporiformis	(Murrill) Murrill
5TZ2N	T7Z	accepted	species	Amanita pseudoinculta	Justo
65YRV	T7Z	accepted	species	Amanita tecomate	Guzmán & Ram.-Guill.
5TZDR	T7Z	accepted	species	Amanita detersa	Zhu L. Yang, Y.Y. Cui & Q. Cai
5TYR8	T7Z	accepted	species	Amanita verna	Bull. ex Lam.
65Z27	T7Z	accepted	species	Amanita siamensis	Sanmee, Zhu L. Yang, P. Lumyong & Lumyong
65YQC	T7Z	accepted	species	Amanita sororcula	Tulloss, Ovrebo & Halling
65YYF	T7Z	accepted	species	Amanita neglecta	Boedijn
5TZ28	T7Z	accepted	species	Amanita silvicola	Kauffman
5TZFG	T7Z	accepted	species	Amanita egreginus	A.E. Wood
5TZCJ	T7Z	accepted	species	Amanita chocoana	Wartchow
5TZCV	T7Z	accepted	species	Amanita colombiana	Tulloss, Ovrebo & Halling
65Z28	T7Z	accepted	species	Amanita simlensis	Locq. & T.N. Lakh.
65Z2Z	T7Z	accepted	species	Amanita veldiei	D.A. Reid & Eicker ex Redhead
5TZBF	T7Z	accepted	species	Amanita peltigera	D.A. Reid
5TZH7	T7Z	accepted	species	Amanita hortorius	E.H.L. Krause
65ZDJ	T7Z	accepted	species	Amanita crocea	(Quél.) Singer
65ZFB	T7Z	accepted	species	Amanita dunensis	Bon & Andary
65ZGM	T7Z	accepted	species	Amanita grossa	Sacc.
65Z3W	T7Z	accepted	species	Amanita torrendii	Justo
65YZX	T7Z	accepted	species	Amanita ovoidea	(Bull.) Link
65ZHG	T7Z	accepted	species	Amanita grisella	(E.-J. Gilbert) E.-J. Gilbert & Cleland
5TZGZ	T7Z	accepted	species	Amanita incentricus	E.H.L. Krause
B2MH4	T7Z	accepted	species	Amanita pallidoverruca	Y.Y. Cui, Q. Cai & Zhu L. Yang
65YRM	T7Z	accepted	species	Amanita subfuliginea	Q. Cai, Zhu L. Yang & Y.Y. Cui
5TXNR	T7Z	accepted	species	Amanita albidoides	A.E. Wood
CDZM	T7Z	accepted	species	Amanita albogrisescens	Contu
5TZFS	T7Z	accepted	species	Amanita fulvosquamulosa	Beeli
65ZBT	T7Z	accepted	species	Amanita calabarica	Massee
669MZ	T7Z	accepted	species	Amanita arkansana	H.R. Rosen
5TZHQ	T7Z	accepted	species	Amanita karea	G.S. Ridl.
65Z33	T7Z	accepted	species	Amanita quenda	E.M. Davison
65ZDQ	T7Z	accepted	species	Amanita demissa	Corner & Bas
65ZG7	T7Z	accepted	species	Amanita fulvopulverulenta	Beeli
5TZDJ	T7Z	accepted	species	Amanita crenulata	Peck
65YYV	T7Z	accepted	species	Amanita microlepis	Bas
5TZ3G	T7Z	accepted	species	Amanita westii	(Murrill) Murrill
5TZC3	T7Z	accepted	species	Amanita brunneitoxicaria	Thongbai, Raspé & K.D. Hyde
5TZBJ	T7Z	accepted	species	Amanita bella	(E.-J. Gilbert) S. Imai
65ZHM	T7Z	accepted	species	Amanita jacksonii	Pomerl.
669ND	T7Z	accepted	species	Amanita aurantiovelata	Schalkw. & G.M. Jansen
5TYZB	T7Z	accepted	species	Amanita pachyvolvata	(Bon) Krieglst.
65ZBH	T7Z	accepted	species	Amanita bicolor	Consiglio, Contu & Setti
669N8	T7Z	accepted	species	Amanita annulalbida	A.E. Wood
5TZJ2	T7Z	accepted	species	Amanita luteoparva	Thongbai, Raspé & K.D. Hyde
65ZGS	T7Z	accepted	species	Amanita hayalyuy	D. Arora & G.H. Shepard
5TXMY	T7Z	accepted	species	Amanita asteropus	Sabo ex Romagn.
C8SPF	T7Z	accepted	species	Amanita sinofulva	Q. Cai, Y.Y. Cui & Zhu L. Yang
5TZDQ	T7Z	accepted	species	Amanita decipiens	(Trimbach) Jacquet.
5TZCN	T7Z	accepted	species	Amanita cinereoannulosa	Cleland
9YN29	T7Z	accepted	species	Amanita vladimirii	Ševčíková, Hanss & P.-A. Moreau
65ZHN	T7Z	accepted	species	Amanita japonica	Hongo ex Bas
5TZ27	T7Z	accepted	species	Amanita sepiacea	S. Imai
65ZHD	T7Z	accepted	species	Amanita granulata	Zvára
669MW	T7Z	accepted	species	Amanita anisata	(Murrill) Murrill
65ZB8	T7Z	accepted	species	Amanita pekeoides	G.S. Ridl.
65Z2S	T7Z	accepted	species	Amanita roseolescens	(A. Pearson & Stephens) Bas
5TYYR	T7Z	accepted	species	Amanita marginata	D.T. Jenkins
CDZW	T7Z	accepted	species	Amanita alliodora	Pat.
65YQL	T7Z	accepted	species	Amanita pseudovaginata	Hongo
5TZF8	T7Z	accepted	species	Amanita exitialis	Zhu L. Yang & T.H. Li
65YQM	T7Z	accepted	species	Amanita pruittii	A.H. Sm. ex Tulloss, J.E. Lindgr. & D. Arora
9YMZY	T7Z	accepted	species	Amanita mansehraensis	M. Saba, Haelew. & A.N. Khalid
9YMZQ	T7Z	accepted	species	Amanita electra	Hanss
9YMZR	T7Z	accepted	species	Amanita fense	M. Mu & L.P. Tang
5TZG3	T7Z	accepted	species	Amanita friabilis	(P. Karst.) Bas
5TZGC	T7Z	accepted	species	Amanita fibrilosa	Beeli
65ZGZ	T7Z	accepted	species	Amanita inculta	(Bougher) Justo
65ZCS	T7Z	accepted	species	Amanita citrinoannulata	Y.Y. Cui, Q. Cai & Zhu L. Yang
5TXMV	T7Z	accepted	species	Amanita alutacea	E.H.L. Krause
B2S2V	T7Z	accepted	species	Amanita bulbulosa	J.E.I. Codjia, Yorou & Zhu L. Yang
65ZG5	T7Z	accepted	species	Amanita gemmata	(Fr.) Bertill.
C8SP4	T7Z	accepted	species	Amanita indogrisea	A. Kumar Mehmood & Y.P. Sharm
5TZFJ	T7Z	accepted	species	Amanita effusa	(Kalchbr.) D.A. Reid
5TZCT	T7Z	accepted	species	Amanita contui	Bon & Courtec.
5TZ44	T7Z	accepted	species	Amanita subpallidorosea	Hai J. Li
CDZS	T7Z	accepted	species	Amanita albovolvata	A.E. Wood
65ZGV	T7Z	accepted	species	Amanita hovae	Bouriquet
65ZGQ	T7Z	accepted	species	Amanita heterochroma	S. Curreli
5TZD8	T7Z	accepted	species	Amanita conicogrisea	A.E. Wood
5TYRK	T7Z	accepted	species	Amanita squarrosipes	Y.Y. Cui, Q. Cai & Zhu L. Yang
65ZBN	T7Z	accepted	species	Amanita bivolvata	Peck
5TYQF	T7Z	accepted	species	Amanita solaniolens	H.L. Stewart & Grund
5TZHH	T7Z	accepted	species	Amanita griselloides	D.A. Reid
65YYT	T7Z	accepted	species	Amanita molliuscula	Q. Cai, Zhu L. Yang & Y.Y. Cui
5TZ2H	T7Z	accepted	species	Amanita princeps	Corner & Bas
9YMZZ	T7Z	accepted	species	Amanita minima	Mighell & T.W. Henkel
5TYQM	T7Z	accepted	species	Amanita protecta	Tulloss & G. Wright
5TZBG	T7Z	accepted	species	Amanita bertaultii	Contu
65YYK	T7Z	accepted	species	Amanita ochracea	(Zhu L. Yang) Y.Y. Cui, Q. Cai & Zhu L. Yang
65Z3L	T7Z	accepted	species	Amanita subcitriniceps	(Murrill) Murrill
5TZHK	T7Z	accepted	species	Amanita griseofarinosa	Hongo
65ZBX	T7Z	accepted	species	Amanita avellaneifolia	Zhu L. Yang, Y.Y. Cui & Q. Cai
65ZH6	T7Z	accepted	species	Amanita incarnatifolia	Zhu L. Yang
5TZJ5	T7Z	accepted	species	Amanita lutescens	Hongo
65YZJ	T7Z	accepted	species	Amanita pallidozonata	Y.Y. Cui, Q. Cai & Zhu L. Yang
65ZBV	T7Z	accepted	species	Amanita brunneoumbonata	Thongbai, Raspé & K.D. Hyde
65Z4K	T7Z	accepted	species	Amanita yucatanensis	Guzmán
5TZGP	T7Z	accepted	species	Amanita helianthemicola	Zotti, Vizzini & M. Traverso
CDZC	T7Z	accepted	species	Amanita albida	Yadw. Singh & M. Kaur
65YRG	T7Z	accepted	species	Amanita xanthella	Corner & Bas
5TZG2	T7Z	accepted	species	Amanita forrestiae	(Kalchbr.) McAlpine
5TYR7	T7Z	accepted	species	Amanita reidiana	Tulloss
65Z44	T7Z	accepted	species	Amanita subremota	(Cooke & Massee) A.M. Young
5TYZ5	T7Z	accepted	species	Amanita modesta	Corner & Bas
65YR7	T7Z	accepted	species	Amanita rhoadsii	(Murrill) Murrill
5TZ2Y	T7Z	accepted	species	Amanita valens	(E.-J. Gilbert) Bertault
5TZGH	T7Z	accepted	species	Amanita flavofloccosa	Nagas. & Hongo
5TZD3	T7Z	accepted	species	Amanita cinnamomea	Thongbai, Raspé & K.D. Hyde
5TZ33	T7Z	accepted	species	Amanita pyramidifera	D.A. Reid
3NC74	4ZY6	accepted	species	Hygrophorus purpureobadius	S. Imai
6MM2D	4ZY6	accepted	species	Hygrophorus albicarneus	Hesler & A.H. Sm.
3NC3D	4ZY6	accepted	species	Hygrophorus lucorum	Kalchbr.
3NCBN	4ZY6	accepted	species	Hygrophorus yadigarii	E. Sesli, V. Antonín & Contu
CB33H	4ZY6	accepted	species	Hygrophorus brunneoloaurantiacus	C.Q. Wang, Ming Zhang & T.H. Li
CB362	4ZY6	accepted	species	Hygrophorus murinidiscus	C.Q. Wang & T.H. Li
9Z96G	4ZY6	accepted	species	Hygrophorus pustulatoides	Lebeuf, E. Larss. & Bellanger
3NCBJ	4ZY6	accepted	species	Hygrophorus westii	Murrill
6MM4V	4ZY6	accepted	species	Hygrophorus testaceus	Lj.N. Vassiljeva
3NC7L	4ZY6	accepted	species	Hygrophorus robustus	F.Q. Yu
3NBZ9	4ZY6	accepted	species	Hygrophorus fuscovillosulus	S. Imai
3NBZZ	4ZY6	accepted	species	Hygrophorus hyacinthinus	Quél.
6MLSS	4ZY6	accepted	species	Hygrophorus undulatus	Velen.
3NBYY	4ZY6	accepted	species	Hygrophorus fragrans	Murrill
CB33M	4ZY6	accepted	species	Hygrophorus chuxiongensis	C.Q. Wang, X.H. Wang, H. Fen Bai & T.H. Li
3NCB7	4ZY6	accepted	species	Hygrophorus vernalis	A.H. Sm.
3NBY7	4ZY6	accepted	species	Hygrophorus elegantulus	Peck
3NBY4	4ZY6	accepted	species	Hygrophorus eburneus	(Bull.) Fr.
6MLQC	4ZY6	accepted	species	Hygrophorus alboflavescens	A. Naseer & A.N. Khalid
9Z968	4ZY6	accepted	species	Hygrophorus neoerubescens	Papetti, Peintner & Simonini
6MLSV	4ZY6	accepted	species	Hygrophorus terebratus	(Fr.) Bigeard & H. Guill.
6MLSZ	4ZY6	accepted	species	Hygrophorus sydowianus	Henn.
3NC3C	4ZY6	accepted	species	Hygrophorus lindtneri	M.M. Moser
6MM48	4ZY6	accepted	species	Hygrophorus gedehensis	Henn.
9Z96H	4ZY6	accepted	species	Hygrophorus qinggangjun	H.Y. Huang & L.P. Tang
CCJVT	4ZY6	accepted	species	Hygrophorus cinnamoneus	C.Q. Wang, Ming Zhang & T.H. Li
3NC5Q	4ZY6	accepted	species	Hygrophorus palustris	V.L. Wells & Kempton
CB34X	4ZY6	accepted	species	Hygrophorus fuscodiscus	C.Q. Wang, Ming Zhang & T.H. Li
3NC4H	4ZY6	accepted	species	Hygrophorus multifolius	Kauffman
3NC6Y	4ZY6	accepted	species	Hygrophorus pudorinus	(Fr.) Fr.
3NC8W	4ZY6	accepted	species	Hygrophorus squamulifer	Boud.
3NC5L	4ZY6	accepted	species	Hygrophorus paigei	Pammel
CB366	4ZY6	accepted	species	Hygrophorus orientimarzuolus	C.Q. Wang, J.W. Liu & T.H. Li
CB37D	4ZY6	accepted	species	Hygrophorus subcapreolarius	C.Q. Wang, Ming Zhang & T.H. Li
3NC39	4ZY6	accepted	species	Hygrophorus lilacinogriseus	Hongo
B2Q4J	4ZY6	accepted	species	Hygrophorus aurantiosquamosus	H.Y. Huang & L.P. Tang
3NBXT	4ZY6	accepted	species	Hygrophorus diaphanes	Hesler & A.H. Sm.
3NC85	4ZY6	accepted	species	Hygrophorus russula	(Schaeff. ex Fr.) Kauffman
3NC97	4ZY6	accepted	species	Hygrophorus subaromaticus	(A.H. Sm. & Hesler) Largent
3NC3V	4ZY6	accepted	species	Hygrophorus meridionalis	Loizides, P.-A. Moreau, Athanassiou & Athanasiades
